Class,QSO11,QSO10,QSO13,QSO12,QSO15,QSO14,QSO17,QSO16,QSO19,QSO18,QSO_ex49,QSO_ex48,QSO_ex45,QSO_ex44,QSO_ex47,QSO_ex46,QSO_ex41,QSO50,QSO_ex43,QSO_ex42,QSO48,QSO49,QSO46,QSO47,QSO44,QSO45,QSO42,QSO43,QSO40,QSO41,QSO_ex38,QSO_ex39,QSO_ex30,QSO_ex31,QSO_ex32,QSO_ex33,QSO_ex34,QSO_ex35,QSO_ex36,QSO_ex37,QSO_ex4,QSO_ex5,QSO_ex6,QSO_ex7,QSO_ex1,QSO_ex2,QSO_ex3,QSO_ex8,QSO_ex9,QSO39,QSO38,QSO37,QSO36,QSO35,QSO34,QSO33,QSO32,QSO31,QSO30,QSO_ex29,QSO_ex28,QSO_ex23,QSO_ex22,QSO_ex21,QSO_ex20,QSO_ex27,QSO_ex26,QSO_ex25,QSO_ex40,QSO9,QSO8,QSO1,QSO3,QSO2,QSO5,QSO4,QSO7,QSO6,QSO28,QSO29,QSO20,QSO21,QSO22,QSO23,QSO24,QSO25,QSO26,QSO27,QSO_ex50,QSO_ex24,QSO_ex18,QSO_ex19,QSO_ex16,QSO_ex17,QSO_ex14,QSO_ex15,QSO_ex12,QSO_ex13,QSO_ex10,QSO_ex11
1,0.0438179240249563,0.0217885510450083,0,0.0217885510450083,0,0.0217885510450083,0,0.0217885510450083,0.0217885510450083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495025051801908,0.0262489689201005,0,0,0,0,0,0,0.0217885510450083,0,0,0.0217885510450083,0,0.0217885510450083,0,0,0,0,0,0,0,0,0,0,0,0.0262489689201005,0.0495025051801908,0.0500790722311337,0.055262640071861,0.0653606866615161,0.10354455105454,0.0895772480756274,0.0438179240249563,0.0738254386718654,0.0906455026652647,0.075887816230733,0,0,0,0,0,0.0217885510450083,0,0.0217885510450083,0.0217885510450083,0,0.055262640071861,0.0500790722311337,0.0438179240249563,0.0895772480756274,0.10354455105454,0.0653606866615161,0.0560741174663643,0.075887816230733,0.0906455026652647,0.0738254386718654,0,0.0560741174663643,0,0.0217885510450083,0.0217885510450083,0,0.0217885510450083,0,0.0217885510450083,0,0.0217885510450083,0.0438179240249563
1,0.0382902704939595,0,0,0,0,0,0,0.00961770343698119,0.00961770343698119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517607003101832,0.0236815715018152,0.0189567287623029,0.0300029924409814,0.0335204367883017,0.0292696371543808,0.0163005560397173,0,0,0.0192336277591748,0.0192336277591748,0,0.00961770343698119,0.00961770343698119,0,0.0192336277591748,0.00961770343698119,0,0,0,0.0163005560397173,0.0292696371543808,0.0335204367883017,0.0300029924409814,0.0189567287623029,0.0236815715018152,0.0517607003101832,0.0413174644211228,0.049012696508922,0.0780568875657034,0.0961599560711711,0.0641567569836988,0.0192336277591748,0.0745394874595238,0.0669168492524061,0.0711674836071278,0,0.00961770343698119,0.0192336277591748,0.00961770343698119,0,0.00961770343698119,0.0192336277591748,0,0,0.0192336277591748,0.049012696508922,0.0413174644211228,0.0192336277591748,0.0641567569836988,0.0961599560711711,0.0780568875657034,0.090859723680463,0.0711674836071278,0.0669168492524061,0.0745394874595238,0,0.090859723680463,0,0.00961770343698119,0.00961770343698119,0,0,0,0,0,0,0.0382902704939595
1,0.00582793401708861,0.00582793401708861,0.0233067784973116,0.0174812189606141,0.00582793401708861,0.0116544722940611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175999818274359,4.69999999653923E-05,0.0472038930295692,0.0492391486760692,0.0497279488416343,0.0459595990061099,0.0229569657801164,0.0155357499185539,0.00552494378266039,0.00342698658412453,0,0,0.0116544722940611,0,0.0174812189606141,0.00582793401708861,0,0.00582793401708861,0,4.69999999653923E-05,0.00175999818274359,0.00342698658412453,0.00552494378266039,0.0155357499185539,0.0229569657801164,0.0459595990061099,0.0497279488416343,0.0492391486760692,0.0472038930295692,0.0509717873980299,0.0336482924157047,0.0939441590415783,0.068438845686819,0.0876336286713966,0.00582793401708861,0.0622294847642154,0.0577935255173076,0.0997293783555941,0,0,0.00582793401708861,0.0174812189606141,0,0.00582793401708861,0,0,0,0.0116544722940611,0.0336482924157047,0.0509717873980299,0.00582793401708861,0.0876336286713966,0.068438845686819,0.0939441590415783,0.0861638125512364,0.0997293783555941,0.0577935255173076,0.0622294847642154,0,0.0861638125512364,0,0,0,0,0.0116544722940611,0.00582793401708861,0.0174812189606141,0.0233067784973116,0.00582793401708861,0.00582793401708861
1,0.0164585136497008,0,0.00548694493465104,0.00548694493465104,0.00548694493465104,0,0.00548694493465104,0.0164585136497008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000767999849005092,0.000526999951212278,0.0537162454577502,0.028818018443947,0.0438099393822412,0.0347709768809005,0.0189157434641312,0.0200013321600377,0.0184329119103662,0.0114884945217143,0.00548694493465104,0,0.0164585136497008,0,0.00548694493465104,0.0164585136497008,0.00548694493465104,0,0,0.000526999951212278,0.000767999849005092,0.0114884945217143,0.0184329119103662,0.0200013321600377,0.0189157434641312,0.0347709768809005,0.0438099393822412,0.028818018443947,0.0537162454577502,0.0818951743135367,0.0471819420273423,0.0466780542626083,0.108272903679761,0.09489460946249,0.00548694493465104,0.0566373230297684,0.073179945011954,0.084641001194455,0,0,0,0.00548694493465104,0.00548694493465104,0.0164585136497008,0,0.00548694493465104,0,0.0164585136497008,0.0471819420273423,0.0818951743135367,0.00548694493465104,0.09489460946249,0.108272903679761,0.0466780542626083,0.0640830612245759,0.084641001194455,0.073179945011954,0.0566373230297684,0,0.0640830612245759,0,0,0.0164585136497008,0.00548694493465104,0,0.00548694493465104,0.00548694493465104,0.00548694493465104,0,0.0164585136497008
1,0.0202172448123647,0.0202172448123647,0,0.0406605699504339,0,0.0202172448123647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435783823129744,0.0203391946450575,0,0,0,0,0,0,0,0,0.0202172448123647,0.0202172448123647,0.0202172448123647,0.0406605699504339,0,0.0202172448123647,0,0,0,0,0,0,0,0,0,0.0203391946450575,0.0435783823129744,0.0446243439298036,0.0223352847910185,0.12233517551264,0.106226714655259,0.137088406513089,0.0202172448123647,0.0368902517891363,0.0622832754679315,0.0846956069147468,0,0,0.0202172448123647,0.0202172448123647,0,0.0406605699504339,0,0,0.0202172448123647,0.0202172448123647,0.0223352847910185,0.0446243439298036,0.0202172448123647,0.137088406513089,0.106226714655259,0.12233517551264,0.073607628746638,0.0846956069147468,0.0622832754679315,0.0368902517891363,0,0.073607628746638,0,0,0,0,0.0202172448123647,0,0.0406605699504339,0,0.0202172448123647,0.0202172448123647
1,0.0251896701918853,0.0126973175722095,0,0.0126973175722095,0.0126973175722095,0.0126973175722095,0,0.0378748738174137,0,0.0126973175722095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478135139364855,0.0128382945865968,0.0058649327523954,0.00332598773567761,0.0012089994109429,0.00235799562972082,0,0,0,0,0.0251896701918853,0.0126973175722095,0.0251896701918853,0,0,0,0,0,0,0,0,0.00235799562972082,0.0012089994109429,0.00332598773567761,0.0058649327523954,0.0128382945865968,0.0478135139364855,0.0379158149390658,0.0593501665048447,0.0947905539496952,0.092952891753247,0.114366424572751,0.0126973175722095,0.07050980060427,0.0728755769288519,0.077325330027897,0,0,0,0.0251896701918853,0,0,0,0,0.0126973175722095,0.0251896701918853,0.0593501665048447,0.0379158149390658,0.0126973175722095,0.114366424572751,0.092952891753247,0.0947905539496952,0.102993491190576,0.077325330027897,0.0728755769288519,0.07050980060427,0,0.102993491190576,0.0126973175722095,0,0.0378748738174137,0,0.0126973175722095,0.0126973175722095,0.0126973175722095,0,0.0126973175722095,0.0251896701918853
1,0.025778287658691,0.025778287658691,0,0.0129942685607489,0.0129942685607489,0,0,0.0387595729255733,0,0.0129942685607489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489298955585602,0.0131382439758044,0.00600192792901451,0.00340298686401691,0.0012379993675293,0.00241299531672458,0,0,0,0,0.025778287658691,0.0129942685607489,0.025778287658691,0,0,0,0,0,0,0,0,0.00241299531672458,0.0012379993675293,0.00340298686401691,0.00600192792901451,0.0131382439758044,0.0489298955585602,0.0388005112660093,0.0574865488109149,0.0930470700985113,0.0943346673181214,0.112455326076278,0.0129942685607489,0.068456761354986,0.069196241664612,0.0767666661230936,0,0,0,0.025778287658691,0,0,0,0,0.0129942685607489,0.025778287658691,0.0574865488109149,0.0388005112660093,0.0129942685607489,0.112455326076278,0.0943346673181214,0.0930470700985113,0.106137729375106,0.0767666661230936,0.069196241664612,0.068456761354986,0,0.106137729375106,0.0129942685607489,0,0.0387595729255733,0,0,0.0129942685607489,0.0129942685607489,0,0.025778287658691,0.025778287658691
1,0,0.00675789712132224,0.00675789712132224,0.00675789712132224,0.0135151770156804,0.0135151770156804,0.00675789712132224,0,0.0135151770156804,0.00675789712132224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710988019394558,0.00266299370506844,0.0529205140943357,0.0411876856520496,0.0372197986714181,0.0248378904381247,0.024243248788236,0.0175691919328686,0.0109205658445591,0.0110965445149661,0.00675789712132224,0.00675789712132224,0.00675789712132224,0.00675789712132224,0,0,0.00675789712132224,0.00675789712132224,0.00675789712132224,0.00266299370506844,0.00710988019394558,0.0110965445149661,0.0109205658445591,0.0175691919328686,0.024243248788236,0.0248378904381247,0.0372197986714181,0.0411876856520496,0.0529205140943357,0.0521386774717255,0.061340889952973,0.079362746835105,0.0668192874436646,0.088890758297145,0.0135151770156804,0.0714331262486857,0.065258125989419,0.0751033132409789,0,0.00675789712132224,0.00675789712132224,0,0.00675789712132224,0,0.00675789712132224,0.00675789712132224,0.00675789712132224,0.00675789712132224,0.061340889952973,0.0521386774717255,0.0135151770156804,0.088890758297145,0.0668192874436646,0.079362746835105,0.0735041914358114,0.0751033132409789,0.065258125989419,0.0714331262486857,0,0.0735041914358114,0.00675789712132224,0.0135151770156804,0,0.00675789712132224,0.0135151770156804,0.0135151770156804,0.00675789712132224,0.00675789712132224,0.00675789712132224,0
1,0.0117934531881062,0.0117934531881062,0,0.017688154951083,0.00589693164566104,0.00589693164566104,0,0,0.0117934531881062,0.00589693164566104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106725947542347,0.00070799988170172,0.0392757858439222,0.0449736414938046,0.0393816218886462,0.0255154606516555,0.0468097658433231,0.037214805597056,0.0118874400095964,0.0202112472640592,0.0117934531881062,0.00589693164566104,0,0,0.017688154951083,0,0,0.00589693164566104,0,0.00070799988170172,0.0106725947542347,0.0202112472640592,0.0118874400095964,0.037214805597056,0.0468097658433231,0.0255154606516555,0.0393816218886462,0.0449736414938046,0.0392757858439222,0.0512690086338753,0.0720399870881043,0.050316472513713,0.089591135721043,0.0881635028902127,0.00589693164566104,0.0466211783052657,0.0490805329301074,0.0791808968115996,0,0,0.00589693164566104,0.017688154951083,0,0,0.00589693164566104,0.0117934531881062,0,0,0.0720399870881043,0.0512690086338753,0.00589693164566104,0.0881635028902127,0.089591135721043,0.050316472513713,0.0779386115200687,0.0791808968115996,0.0490805329301074,0.0466211783052657,0,0.0779386115200687,0.00589693164566104,0.0117934531881062,0,0,0.00589693164566104,0.00589693164566104,0.017688154951083,0,0.0117934531881062,0.0117934531881062
1,0.0352663686222161,0.00889976501777851,0,0.00889976501777851,0.00889976501777851,0,0,0.0176391702393366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429785080184455,0.0395673320565225,0.0407733826107594,0.0396621829701946,0.0197674246820165,0.00390998007463152,0.00742186372003103,0.00341698670122454,0,0,0.00889976501777851,0.0176391702393366,0.00889976501777851,0.00889976501777851,0,0.0265337704144167,0,0,0,0.00341698670122454,0.00742186372003103,0.00390998007463152,0.0197674246820165,0.0396621829701946,0.0407733826107594,0.0395673320565225,0.0429785080184455,0.0395194071130794,0.0682945234175911,0.102400808684916,0.104805713993878,0.0752514711462959,0.00889976501777851,0.0747612447515828,0.0438029528152743,0.0477835824775241,0,0,0.0265337704144167,0.00889976501777851,0,0.00889976501777851,0,0,0.0176391702393366,0.00889976501777851,0.0682945234175911,0.0395194071130794,0.00889976501777851,0.0752514711462959,0.104805713993878,0.102400808684916,0.0854352159672491,0.0477835824775241,0.0438029528152743,0.0747612447515828,0,0.0854352159672491,0,0,0.0176391702393366,0,0,0.00889976501777851,0.00889976501777851,0,0.00889976501777851,0.0352663686222161
1,0.0230389224098249,0,0.00768084894963057,0.00768084894963057,0.00768084894963057,0.00768084894963057,0.0153607916825881,0.0153607916825881,0.00768084894963057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157906873563848,0.0108905694125035,0.0551689266575075,0.048581725180156,0.0422498337072986,0.0377101094827393,0.0210428932199699,0.0215186776439839,0.0199983333600176,0.0181709996718014,0,0,0,0,0.00768084894963057,0,0.00768084894963057,0.00768084894963057,0.0153607916825881,0.0108905694125035,0.0157906873563848,0.0181709996718014,0.0199983333600176,0.0215186776439839,0.0210428932199699,0.0377101094827393,0.0422498337072986,0.048581725180156,0.0551689266575075,0.0347190396561234,0.0513857003975545,0.0910719528759139,0.0776503665970586,0.0740919727396838,0.0230389224098249,0.0450255361957171,0.0493788082832892,0.0527948661303642,0,0.0153607916825881,0.00768084894963057,0.00768084894963057,0.00768084894963057,0,0,0,0,0,0.0513857003975545,0.0347190396561234,0.0230389224098249,0.0740919727396838,0.0776503665970586,0.0910719528759139,0.0781085705262377,0.0527948661303642,0.0493788082832892,0.0450255361957171,0,0.0781085705262377,0,0.00768084894963057,0.0153607916825881,0.0153607916825881,0.00768084894963057,0.00768084894963057,0.00768084894963057,0.00768084894963057,0,0.0230389224098249
1,0.0117294620413687,0.0058649327523954,0,0.0058649327523954,0,0.0117294620413687,0,0.0117294620413687,0.0058649327523954,0.0058649327523954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557194233574638,0.00150099887274952,0.0188707595271117,0.0524897141232423,0.0406096541622739,0.0395793132639479,0.0226111453967352,0.0131482422483559,0.0231738503324324,0.014954884970753,0.0058649327523954,0.0058649327523954,0.0117294620413687,0.0058649327523954,0,0.0058649327523954,0.0058649327523954,0,0.0058649327523954,0.00150099887274952,0.00557194233574638,0.014954884970753,0.0231738503324324,0.0131482422483559,0.0226111453967352,0.0395793132639479,0.0406096541622739,0.0524897141232423,0.0188707595271117,0.0357607443118003,0.0743008166668564,0.105306129389026,0.114588475927289,0.0865489190665937,0.0117294620413687,0.0783709544591309,0.0665504881013688,0.0171003328731508,0,0.0058649327523954,0,0,0.0058649327523954,0.0058649327523954,0.0058649327523954,0.0058649327523954,0.0058649327523954,0.0117294620413687,0.0743008166668564,0.0357607443118003,0.0117294620413687,0.0865489190665937,0.114588475927289,0.105306129389026,0.0699137535088443,0.0171003328731508,0.0665504881013688,0.0783709544591309,0,0.0699137535088443,0.0058649327523954,0.0058649327523954,0.0117294620413687,0,0.0117294620413687,0,0.0058649327523954,0,0.0058649327523954,0.0117294620413687
1,0.0107075907544982,0.0052919505992677,0.0107075907544982,0,0,0,0.0159986348064623,0.0214117269448614,0.0107075907544982,0.0052919505992677,0,0,0,0,0,0,0.00559994146206763,0,0,0.00113199951647626,0,0,0,0,0,0,0.00113199951647626,0,0.00619092090400403,0.00559994146206763,0.0122453878815641,0.00835680545600964,0.0415510626892735,0.0462320189275632,0.0368083631346422,0.043087306168748,0.0343744514093348,0.028889958500125,0.0267995812571604,0.0204031680859937,0,0,0.0107075907544982,0,0.0107075907544982,0.0052919505992677,0,0,0,0.00835680545600964,0.0122453878815641,0.0204031680859937,0.0267995812571604,0.028889958500125,0.0343744514093348,0.043087306168748,0.0368083631346422,0.0462320189275632,0.0415510626892735,0.0513148876141258,0.0571067996038353,0.0635323127345501,0.0502097428364749,0.0654572716629875,0.0159986348064623,0.0552546645000102,0.0718877794448815,0.0758420809833008,0.00619092090400403,0,0,0.0107075907544982,0,0.0052919505992677,0,0,0,0.0107075907544982,0.0571067996038353,0.0513148876141258,0.0159986348064623,0.0654572716629875,0.0502097428364749,0.0635323127345501,0.0737239938282481,0.0758420809833008,0.0718877794448815,0.0552546645000102,0,0.0737239938282481,0.0052919505992677,0.0107075907544982,0.0214117269448614,0.0159986348064623,0,0,0,0.0107075907544982,0.0052919505992677,0.0107075907544982
1,0.012903283818855,0.00650990803674196,0.012903283818855,0,0,0,0.00650990803674196,0,0.00650990803674196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680048749346794,0.0519053107441608,0.0541310358239639,0.0406645633366566,0.0289958697046443,0.0242682340797099,0.0196324770741104,0.0116244763583842,0.012903283818855,0,0.00650990803674196,0,0.00650990803674196,0.0194115613001511,0.00650990803674196,0.00650990803674196,0.012903283818855,0,0,0.0116244763583842,0.0196324770741104,0.0242682340797099,0.0289958697046443,0.0406645633366566,0.0541310358239639,0.0519053107441608,0.0680048749346794,0.0635024337682535,0.0539336138840561,0.081183934812982,0.0687802310902408,0.0726209317612433,0,0.0537132541135732,0.061013121279922,0.0694171753044869,0,0.012903283818855,0.00650990803674196,0.00650990803674196,0.00650990803674196,0.0194115613001511,0,0.012903283818855,0,0.00650990803674196,0.0539336138840561,0.0635024337682535,0,0.0726209317612433,0.0687802310902408,0.081183934812982,0.0592525111365047,0.0694171753044869,0.061013121279922,0.0537132541135732,0,0.0592525111365047,0,0.00650990803674196,0,0.00650990803674196,0,0,0,0.012903283818855,0.00650990803674196,0.012903283818855
1,0.0326354062623059,0,0.0326354062623059,0,0.0326354062623059,0,0,0,0.0326354062623059,0.0326354062623059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326354062623059,0,0,0.065200372771024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283623911861755,0.0268945127845152,0.102314720193711,0.11119034432358,0.154063415131764,0.065200372771024,0.034428387502608,0.0854233035451503,0.0313627109342178,0,0,0,0,0,0.065200372771024,0,0,0,0.0326354062623059,0.0268945127845152,0.0283623911861755,0.065200372771024,0.154063415131764,0.11119034432358,0.102314720193711,0.096884145671913,0.0313627109342178,0.0854233035451503,0.034428387502608,0,0.096884145671913,0.0326354062623059,0.0326354062623059,0,0,0,0.0326354062623059,0,0.0326354062623059,0,0.0326354062623059
1,0.0201142866982411,0.0402113057373336,0,0,0.0201142866982411,0.0201142866982411,0.0402113057373336,0,0,0.0201142866982411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318362376236342,0.0150988524543273,0.018468899654669,0,0,0,0,0,0.0402113057373336,0,0,0,0.0201142866982411,0,0,0.0201142866982411,0.0201142866982411,0,0,0,0,0,0,0,0.018468899654669,0.0150988524543273,0.0318362376236342,0.0612133705786458,0.0426371347400645,0.0792544324291247,0.0841852718427533,0.116689991819849,0,0.0680297592757925,0.0678476039429038,0.0527240637632353,0,0.0201142866982411,0.0201142866982411,0.0201142866982411,0,0,0,0.0402113057373336,0,0,0.0426371347400645,0.0612133705786458,0,0.116689991819849,0.0841852718427533,0.0792544324291247,0.0991580843570568,0.0527240637632353,0.0678476039429038,0.0680297592757925,0,0.0991580843570568,0.0201142866982411,0,0,0.0402113057373336,0.0201142866982411,0.0201142866982411,0,0,0.0402113057373336,0.0201142866982411
1,0.0065269073144177,0.00322098886092527,0,0.00974869115366922,0.0130542583828446,0.00322098886092527,0.0065269073144177,0,0,0,0,0,0.00649290875530366,0.00635791432910703,0,0,0.0134941808455846,0,0.00818881695422491,0.00863778516482861,0,0,0,0,0.00635791432910703,0.00649290875530366,0.00863778516482861,0.00818881695422491,0.0174182381436957,0.0134941808455846,0.0156557207311745,0.0236545866266219,0.0519342325699408,0.050725426037751,0.0302787417009907,0.0335224345409284,0.0252306441342466,0.0269504721945468,0.0354950819599924,0.0336752618215916,0,0,0.0065269073144177,0.0065269073144177,0.00322098886092527,0,0,0.0261030689572194,0,0.0236545866266219,0.0156557207311745,0.0336752618215916,0.0354950819599924,0.0269504721945468,0.0252306441342466,0.0335224345409284,0.0302787417009907,0.050725426037751,0.0519342325699408,0.0330229880880272,0.0591678091332166,0.0575204363847551,0.066792407945241,0.0812167172277118,0,0.0544191844893293,0.0471569976513158,0.0595315234593813,0.0174182381436957,0,0.0261030689572194,0.00322098886092527,0,0,0,0,0.0065269073144177,0.0065269073144177,0.0591678091332166,0.0330229880880272,0,0.0812167172277118,0.066792407945241,0.0575204363847551,0.0678386453671099,0.0595315234593813,0.0471569976513158,0.0544191844893293,0,0.0678386453671099,0,0,0,0.0065269073144177,0.00322098886092527,0.0130542583828446,0.00974869115366922,0,0.00322098886092527,0.0065269073144177
1,0,0,0,0.0116914672525026,0,0.0116914672525026,0,0,0.0232058331238293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557152421877603,0.0469255110404306,0.0214437122521493,0.00823681371659958,0.0129302793140857,0,0,0,0.0116914672525026,0,0.0116914672525026,0.0232058331238293,0.0465603107178306,0.0116914672525026,0,0.0116914672525026,0.0116914672525026,0,0,0,0,0,0.0129302793140857,0.00823681371659958,0.0214437122521493,0.0469255110404306,0.0557152421877603,0.0456372765004288,0.0241992746017019,0.0967920177900901,0.124525291878415,0.116442402328455,0,0.0697595094681977,0.0815574452413566,0.0538707969272851,0,0.0116914672525026,0.0116914672525026,0.0465603107178306,0,0.0116914672525026,0,0.0116914672525026,0.0232058331238293,0.0116914672525026,0.0241992746017019,0.0456372765004288,0,0.116442402328455,0.124525291878415,0.0967920177900901,0.0653995199537526,0.0538707969272851,0.0815574452413566,0.0697595094681977,0,0.0653995199537526,0,0.0232058331238293,0,0,0.0116914672525026,0,0.0116914672525026,0,0,0
