Class,taugrant23,taugrant24,tausw8,tausw9,tausw6,tausw7,tausw4,tausw5,tausw2,tausw3,tausw1,taugrant26,taugrant30,tausw29,tausw28,taugrant25,tausw21,tausw20,tausw23,tausw22,tausw25,tausw24,tausw27,tausw26,taugrant15,taugrant14,taugrant17,taugrant16,taugrant11,taugrant10,taugrant13,taugrant12,taugrant19,taugrant18,taugrant9,taugrant8,taugrant5,taugrant4,taugrant7,taugrant6,taugrant1,taugrant3,taugrant2,tausw30,taugrant27,taugrant28,taugrant29,tausw18,tausw19,tausw14,tausw15,tausw16,tausw17,tausw10,tausw11,tausw12,tausw13,taugrant20,taugrant21,taugrant22
1,0,0,0.988259844201955,0.953955376815584,0.999750231910164,0.986044131987156,0.999683760573241,0.999917679795348,0.999455218220153,0.99999586016609,0.999996408191117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660669061981054,0,0,0.841122901632043,0.870466062786429,0.889807352700739,0.690023179133136,0,0,0.953955376815584,0.988259844201955,0.999917679795348,0.999683760573241,0.986044131987156,0.999750231910164,0.999996408191117,0.99999586016609,0.999455218220153,0,0,0,0,0,0,0.660669061981054,0,0,0,0.870466062786429,0.841122901632043,0.690023179133136,0.889807352700739,0,0,0
1,0,0,0.999847588891645,0.995699420184422,0.998816695873855,0.999881773931807,0.999997894281612,0.999997927704972,0.999957110103158,0.999986581276214,0.9999999062705,0,0,0,0,0,0,0.0419753214130647,0,0,0,0,0,0,0.096696916301388,0.989663093939423,0.637529235588057,0.910936575179902,0.999101965379571,0.999644871335712,0.889598924434131,0.995397504943316,0.621840245425621,0.479242142158044,0.995699420184422,0.999847588891645,0.999997927704972,0.999997894281612,0.999881773931807,0.998816695873855,0.9999999062705,0.999986581276214,0.999957110103158,0,0,0,0,0.479242142158044,0.621840245425621,0.989663093939423,0.096696916301388,0.910936575179902,0.637529235588057,0.999644871335712,0.999101965379571,0.995397504943316,0.889598924434131,0.0419753214130647,0,0
1,0,0,0.999871671475665,0.995900558948704,0.998528670337918,0.999901445621669,0.999997927704972,0.999998414885022,0.999962338479094,0.999984564809177,0.999999917696554,0,0,0,0,0,0,0.0419753214130647,0,0,0,0,0,0,0.096696916301388,0.989663093939423,0.637529235588057,0.910936575179902,0.999101965379571,0.999732659250733,0.889598924434131,0.995397504943316,0.621840245425621,0.479242142158044,0.995900558948704,0.999871671475665,0.999998414885022,0.999997927704972,0.999901445621669,0.998528670337918,0.999999917696554,0.999984564809177,0.999962338479094,0,0,0,0,0.479242142158044,0.621840245425621,0.989663093939423,0.096696916301388,0.910936575179902,0.637529235588057,0.999732659250733,0.999101965379571,0.995397504943316,0.889598924434131,0.0419753214130647,0,0
1,0,0,0.999493054129567,0.982044719010566,0.999742111122243,0.997138143595959,0.998006473463676,0.999846364806629,0.999999615319613,0.999978444156055,0.999992516848723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134185809930909,0,0,0.971538017857282,0.988024097466427,0.0708809364073997,0.870708140818562,0,0,0.982044719010566,0.999493054129567,0.999846364806629,0.998006473463676,0.997138143595959,0.999742111122243,0.999992516848723,0.999978444156055,0.999999615319613,0,0,0,0,0,0,0.134185809930909,0,0,0,0.988024097466427,0.971538017857282,0.870708140818562,0.0708809364073997,0,0,0
1,0,0,0.999924311979837,0.99845019788027,0.996747983946644,0.999842633252577,0.999977111232362,0.999998630210534,0.999991147912451,0.999992304360339,0.999999945160376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688973996586976,0.993317077424937,0.828708738779653,0.970335264241712,0.999387008422673,0.999085661854839,0.797242838689387,0.995190971686433,0.0738652205465518,0.645181616651351,0.99845019788027,0.999924311979837,0.999998630210534,0.999977111232362,0.999842633252577,0.996747983946644,0.999999945160376,0.999992304360339,0.999991147912451,0,0,0,0,0.645181616651351,0.0738652205465518,0.993317077424937,0.688973996586976,0.970335264241712,0.828708738779653,0.999085661854839,0.999387008422673,0.995190971686433,0.797242838689387,0,0,0
1,0,0,0.761594155955765,0,0.737511061122953,0.940226640392728,0.900715857891389,0.352241095668522,0.999878417025768,0.999594769880138,0.994894357125247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761594155955765,0.352241095668522,0.900715857891389,0.940226640392728,0.737511061122953,0.994894357125247,0.999594769880138,0.999878417025768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.994313725588634,0.985848767926577,0.997761552357403,0.993829299653251,0.998876621556269,0.996581534506102,0.999284987397579,0.99795809950826,0.997900179221301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199973337599309,0,0,0.990881250675331,0.961089830863614,0.683151642310088,0.983868017980306,0,0,0.985848767926577,0.994313725588634,0.996581534506102,0.998876621556269,0.993829299653251,0.997761552357403,0.997900179221301,0.99795809950826,0.999284987397579,0,0,0,0,0,0,0.0199973337599309,0,0,0,0.961089830863614,0.990881250675331,0.983868017980306,0.683151642310088,0,0,0
1,0,0,0.99582625628209,0.994370145697554,0.999755177044293,0.999027207089227,0.999997568139694,0.999629641097618,0.999983178643021,0.999808944835374,0.999997365597447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663477343806852,0.674525226680508,0,0,0.980831430168243,0.990917487508338,0.936154934748032,0.965209165892057,0,0,0.994370145697554,0.99582625628209,0.999629641097618,0.999997568139694,0.999027207089227,0.999755177044293,0.999997365597447,0.999808944835374,0.999983178643021,0,0,0,0,0,0,0.674525226680508,0.663477343806852,0,0,0.990917487508338,0.980831430168243,0.965209165892057,0.936154934748032,0,0,0
1,0,0,0.941261619198901,0.9278907862471,0.999083832187178,0.995551017179995,0.99954766116067,0.999390674243143,0.999938770620999,0.996567856772222,0.999980338785109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129272583606058,0.319419035004164,0,0,0.684748276790612,0.884266089447278,0.354866092529791,0.435772187335887,0,0,0.9278907862471,0.941261619198901,0.999390674243143,0.99954766116067,0.995551017179995,0.999083832187178,0.999980338785109,0.996567856772222,0.999938770620999,0,0,0,0,0,0,0.319419035004164,0.129272583606058,0,0,0.884266089447278,0.684748276790612,0.435772187335887,0.354866092529791,0,0,0
1,0,0,0.970159404415412,0.91781744359907,0.982397128146994,0.975981591380145,0.999954911140699,0.99808456589508,0.999934723956546,0.999772637865842,0.99960987677222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880277715376437,0.891256006008484,0,0.761594155955765,0,0,0.91781744359907,0.970159404415412,0.99808456589508,0.999954911140699,0.975981591380145,0.982397128146994,0.99960987677222,0.999772637865842,0.999934723956546,0,0,0,0,0,0,0,0,0,0,0.891256006008484,0.880277715376437,0.761594155955765,0,0,0,0
1,0,0,0.906583483372698,0.808263458761155,0.948538453467994,0.89105015988375,0.997272085027603,0.997160914740948,0.989497248746551,0.997891771988733,0.989286215667196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378236385583039,0.458965557503379,0.100657961917759,0.215564735469454,0,0,0.808263458761155,0.906583483372698,0.997160914740948,0.997272085027603,0.89105015988375,0.948538453467994,0.989286215667196,0.997891771988733,0.989497248746551,0,0,0,0,0,0,0,0,0,0,0.458965557503379,0.378236385583039,0.215564735469454,0.100657961917759,0,0,0
1,0,0,0.761594155955765,0,0.934274460480302,0.928994717585309,0.951462610092348,0.953412460991473,0.969745062227013,0.934274460480302,0.799779468083685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761594155955765,0.953412460991473,0.951462610092348,0.928994717585309,0.934274460480302,0.799779468083685,0.934274460480302,0.969745062227013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0.731524999455585,0.145950231843244,0.935533963606054,0.848843519070784,0.973645536907567,0.968218508182525,0.997628041994526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848843519070784,0.935533963606054,0.145950231843244,0.731524999455585,0.997628041994526,0.968218508182525,0.973645536907567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.941375538497287,0.375662661165681,0.998853940810539,0.998939890436864,0.975695157894763,0.992177660947616,0.999948548891222,0.999909204262595,0.999967454423344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162545333218451,0,0,0.930486074308395,0.924913823153929,0.268271182021601,0.704409765786962,0,0,0.375662661165681,0.941375538497287,0.992177660947616,0.975695157894763,0.998939890436864,0.998853940810539,0.999967454423344,0.999909204262595,0.999948548891222,0,0,0,0,0,0,0.162545333218451,0,0,0,0.924913823153929,0.930486074308395,0.704409765786962,0.268271182021601,0,0,0
1,0,0,0.784128111690396,0.929947289191647,0.970041594523694,0.950891040579465,0.994256741688599,0.996138830916398,0.992423079845063,0.9980104525701,0.999729972794291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419753214130647,0,0,0.808263458761155,0.920302516297615,0.688448319752505,0.795413542687013,0,0,0.929947289191647,0.784128111690396,0.996138830916398,0.994256741688599,0.950891040579465,0.970041594523694,0.999729972794291,0.9980104525701,0.992423079845063,0,0,0,0,0,0,0.0419753214130647,0,0,0,0.920302516297615,0.808263458761155,0.795413542687013,0.688448319752505,0,0,0
1,0,0,0.856218253579928,0.527734546665364,0.949531746613924,0.920302516297615,0.918913660785038,0.877547674360184,0.995323446323885,0.988118955603319,0.993236672079608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17808086811733,0.411985275238088,0,0,0,0,0.527734546665364,0.856218253579928,0.877547674360184,0.918913660785038,0.920302516297615,0.949531746613924,0.993236672079608,0.988118955603319,0.995323446323885,0,0,0,0,0,0,0,0,0,0,0.411985275238088,0.17808086811733,0,0,0,0,0
1,0,0,0.999297738005551,0.999458476241956,0.999464933964718,0.993841590757045,0.999822216086699,0.999897833212049,0.999935631424643,0.999192249049468,0.999972542372187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936401700273776,0.869980640679644,0.687921918616965,0.775108746884097,0.995725091418842,0.974414464817325,0.966418703826372,0.959295436302384,0.21842347369826,0.741588582985668,0.999458476241956,0.999297738005551,0.999897833212049,0.999822216086699,0.993841590757045,0.999464933964718,0.999972542372187,0.999192249049468,0.999935631424643,0,0,0,0,0.741588582985668,0.21842347369826,0.869980640679644,0.936401700273776,0.775108746884097,0.687921918616965,0.974414464817325,0.995725091418842,0.959295436302384,0.966418703826372,0,0,0
1,0,0,0.999645580757518,0.866285694549787,0.98846806888215,0.992776898931137,0.999910823892597,0.999969775809118,0.999979981682502,0.99179460942803,0.999993597717692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761594155955765,0,0,0.997521477962255,0.957834832548904,0.797242838689387,0.656706184922162,0,0,0.866285694549787,0.999645580757518,0.999969775809118,0.999910823892597,0.992776898931137,0.98846806888215,0.999993597717692,0.99179460942803,0.999979981682502,0,0,0,0,0,0,0.761594155955765,0,0,0,0.957834832548904,0.997521477962255,0.656706184922162,0.797242838689387,0,0,0
1,0,0,0.980253424035412,0.986640864158855,0.996818634489924,0.998987526755222,0.999878902356909,0.999237748510361,0.999964884585955,0.951272811369444,0.999991942094094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10362666046634,0,0,0.809990017706819,0.972692681805298,0.713854553039838,0.837577135554359,0,0,0.986640864158855,0.980253424035412,0.999237748510361,0.999878902356909,0.998987526755222,0.996818634489924,0.999991942094094,0.951272811369444,0.999964884585955,0,0,0,0,0,0,0.10362666046634,0,0,0,0.972692681805298,0.809990017706819,0.837577135554359,0.713854553039838,0,0,0
1,0,0,0.933635826341948,0.960319388531845,0.999842947646858,0.999527318703356,0.996045227349062,0.996348729621841,0.999999937796393,0.999993597717692,0.999992380932941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572342774686254,0,0,0.977851573169293,0.992557741314192,0.262694088468304,0.459754545738983,0,0,0.960319388531845,0.933635826341948,0.996348729621841,0.996045227349062,0.999527318703356,0.999842947646858,0.999992380932941,0.999993597717692,0.999999937796393,0,0,0,0,0,0,0.572342774686254,0,0,0,0.992557741314192,0.977851573169293,0.459754545738983,0.262694088468304,0,0,0
1,0,0,0.965819191594558,0.822015156726854,0.998351150627203,0.994358906512045,0.995397504943316,0.998608744482133,0.999962338479094,0.999962263082102,0.9989313800958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401973039500593,0,0,0.701881848997211,0.847440251591476,0.483084537794454,0.634551987616445,0,0,0.822015156726854,0.965819191594558,0.998608744482133,0.995397504943316,0.994358906512045,0.998351150627203,0.9989313800958,0.999962263082102,0.999962338479094,0,0,0,0,0,0,0.401973039500593,0,0,0,0.847440251591476,0.701881848997211,0.634551987616445,0.483084537794454,0,0,0
1,0,0,0.894899097052792,0.808263458761155,0.97203865179483,0.834567381446618,0.961242150548741,0.961620397104073,0.985333846389166,0.961242150548741,0.994579497469833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519531813051151,0,0,0.739329995224789,0.815086457072647,0.244918662403709,0.72872350986432,0,0,0.808263458761155,0.894899097052792,0.961620397104073,0.961242150548741,0.834567381446618,0.97203865179483,0.994579497469833,0.961242150548741,0.985333846389166,0,0,0,0,0,0,0.0519531813051151,0,0,0,0.815086457072647,0.739329995224789,0.72872350986432,0.244918662403709,0,0,0
1,0,0,0.945336816987316,0.901092600599488,0.943279687857883,0.650981410934994,0.97749836723368,0.979415122844186,0.992848512995155,0.986693839163956,0.997575344635891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673433724206794,0.879147193211036,0.492987966675324,0.577697532383002,0,0,0.901092600599488,0.945336816987316,0.979415122844186,0.97749836723368,0.650981410934994,0.943279687857883,0.997575344635891,0.986693839163956,0.992848512995155,0,0,0,0,0,0,0,0,0,0,0.879147193211036,0.673433724206794,0.577697532383002,0.492987966675324,0,0,0
1,0,0,0.989642506611272,0.937379568836188,0.994832879571989,0.96214386837264,0.998804810576513,0.996154215105391,0.999872693943188,0.997887555771412,0.999916352134195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279926849606544,0.012999267716169,0,0,0.934147210403728,0.951557238926604,0.205051379815635,0.41778034513224,0,0,0.937379568836188,0.989642506611272,0.996154215105391,0.998804810576513,0.96214386837264,0.994832879571989,0.999916352134195,0.997887555771412,0.999872693943188,0,0,0,0,0,0,0.012999267716169,0.0279926849606544,0,0,0.951557238926604,0.934147210403728,0.41778034513224,0.205051379815635,0,0,0
1,0,0,0.991924325072237,0.928582663990534,0.995965496803686,0.962069517684812,0.989179122915263,0.998795216495749,0.99828391754607,0.999737427707594,0.99998351172546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608792164283031,0,0,0.562169845381768,0.974109587308993,0.0159986348064623,0.977139593747059,0,0,0.928582663990534,0.991924325072237,0.998795216495749,0.989179122915263,0.962069517684812,0.995965496803686,0.99998351172546,0.999737427707594,0.99828391754607,0,0,0,0,0,0,0.608792164283031,0,0,0,0.974109587308993,0.562169845381768,0.977139593747059,0.0159986348064623,0,0,0
1,0,0,0.999864551700761,0.991695962872799,0.999979820895286,0.988259844201955,0.999983675785194,0.99981569986739,0.999979618093979,0.999988679082983,0.999999842028768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451035921353804,0,0,0.969445640336259,0.987186808152333,0.842869141449503,0.983215184519268,0,0,0.991695962872799,0.999864551700761,0.99981569986739,0.999983675785194,0.988259844201955,0.999979820895286,0.999999842028768,0.999988679082983,0.999979618093979,0,0,0,0,0,0,0.451035921353804,0,0,0,0.987186808152333,0.969445640336259,0.983215184519268,0.842869141449503,0,0,0
1,0,0,0.999828844558684,0.927332642884336,0.999591515701942,0.999985376198711,0.999998513154153,0.999973829190379,0.999995716991869,0.999938155274538,0.999999983115214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968715074673518,0.859388214905087,0.36617618972437,0.731524999455585,0.964588449163333,0.999755666141126,0.982009095869059,0.989455375546103,0,0.340802319617737,0.927332642884336,0.999828844558684,0.999973829190379,0.999998513154153,0.999985376198711,0.999591515701942,0.999999983115214,0.999938155274538,0.999995716991869,0,0,0,0,0.340802319617737,0,0.859388214905087,0.968715074673518,0.731524999455585,0.36617618972437,0.999755666141126,0.964588449163333,0.989455375546103,0.982009095869059,0,0,0
1,0,0,0.937863031680665,0.870466062786429,0.861980370779195,0.931020863662076,0.966220023731249,0.957253074418621,0.992162061986759,0.951840047216493,0.993343666933251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716784438869881,0.891666599037528,0.660669061981054,0.706419320397235,0,0,0.870466062786429,0.937863031680665,0.957253074418621,0.966220023731249,0.931020863662076,0.861980370779195,0.993343666933251,0.951840047216493,0.992162061986759,0,0,0,0,0,0,0,0,0,0,0.891666599037528,0.716784438869881,0.706419320397235,0.660669061981054,0,0,0
1,0,0,0.999847283787701,0.999656740715132,0.999589878828241,0.999977876360961,0.999990079009372,0.999960486674017,0.999999688184127,0.999998697015911,0.999999880846455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947012737861736,0.994222278401101,0.353991712477046,0.945760565596474,0.991988414974413,0.999558385686619,0.99524819886711,0.50500357042772,0.644597499302746,0.733840865463192,0.999656740715132,0.999847283787701,0.999960486674017,0.999990079009372,0.999977876360961,0.999589878828241,0.999999880846455,0.999998697015911,0.999999688184127,0,0,0,0,0.733840865463192,0.644597499302746,0.994222278401101,0.947012737861736,0.945760565596474,0.353991712477046,0.999558385686619,0.991988414974413,0.50500357042772,0.99524819886711,0,0,0
1,0,0,0.747824086341595,0.771490747609057,0.992933516582463,0.415300866188302,0.999083832187178,0.984618248236983,0.999681220915985,0.999834896065253,0.999561026859486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674525226680508,0.791711042957481,0,0,0,0,0.771490747609057,0.747824086341595,0.984618248236983,0.999083832187178,0.415300866188302,0.992933516582463,0.999561026859486,0.999834896065253,0.999681220915985,0,0,0,0,0,0,0,0,0,0,0.791711042957481,0.674525226680508,0,0,0,0,0
1,0,0,0.999981483754528,0.999987081617729,0.999999945379297,0.998999597785841,0.999999906082854,0.999999700410601,0.999999950675891,0.99999783015301,0.999999845774944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96243984441418,0.952493685101042,0.775507643992997,0.994894357125247,0.999260268114123,0.957253074418621,0.998580659201799,0.999456306398977,0.761594155955765,0.771490747609057,0.999987081617729,0.999981483754528,0.999999700410601,0.999999906082854,0.998999597785841,0.999999945379297,0.999999845774944,0.99999783015301,0.999999950675891,0,0,0,0,0.771490747609057,0.761594155955765,0.952493685101042,0.96243984441418,0.994894357125247,0.775507643992997,0.957253074418621,0.999260268114123,0.999456306398977,0.998580659201799,0,0,0
1,0,0,0.994514239085751,0.67778210084683,0.999854731304278,0.999583265491173,0.999956418360579,0.999907739914264,0.999985893288386,0.999990118613877,0.999626666898533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328369860804667,0,0,0.898426693813458,0.707919052809495,0.784128111690396,0.877317562423468,0,0,0.67778210084683,0.994514239085751,0.999907739914264,0.999956418360579,0.999583265491173,0.999854731304278,0.999626666898533,0.999990118613877,0.999985893288386,0,0,0,0,0,0,0.328369860804667,0,0,0,0.707919052809495,0.898426693813458,0.877317562423468,0.784128111690396,0,0,0
